Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,1992,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,53175.167
"Egypt, Arab Rep.",EGY,1991,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,51884.383
"Egypt, Arab Rep.",EGY,1990,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,52115.404
"Egypt, Arab Rep.",EGY,1989,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,50806.285
"Egypt, Arab Rep.",EGY,1988,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,55533.048
"Egypt, Arab Rep.",EGY,1987,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,57531.563
"Egypt, Arab Rep.",EGY,1986,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,59955.45
"Egypt, Arab Rep.",EGY,1985,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,51906.385
"Egypt, Arab Rep.",EGY,1984,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,52980.816
"Egypt, Arab Rep.",EGY,1983,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,47887.353
"Egypt, Arab Rep.",EGY,1982,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,47043.943
"Egypt, Arab Rep.",EGY,1981,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,42632.542
"Egypt, Arab Rep.",EGY,1980,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,38734.521
"Egypt, Arab Rep.",EGY,1979,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,33135.012
"Egypt, Arab Rep.",EGY,1978,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,31154.832
"Egypt, Arab Rep.",EGY,1977,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,29596.357
"Egypt, Arab Rep.",EGY,1976,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,26893.778
"Egypt, Arab Rep.",EGY,1975,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,23138.77
"Egypt, Arab Rep.",EGY,1974,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,20282.177
"Egypt, Arab Rep.",EGY,1973,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,19442.434
"Egypt, Arab Rep.",EGY,1972,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,21323.605
"Egypt, Arab Rep.",EGY,1971,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,18514.683
"Egypt, Arab Rep.",EGY,1970,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,16604.176
"Egypt, Arab Rep.",EGY,1969,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,15104.373
"Egypt, Arab Rep.",EGY,1968,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,20073.158
"Egypt, Arab Rep.",EGY,1967,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,17088.22
"Egypt, Arab Rep.",EGY,1966,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,24565.233
"Egypt, Arab Rep.",EGY,1965,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,25316.968
"Egypt, Arab Rep.",EGY,1964,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,22951.753
"Egypt, Arab Rep.",EGY,1963,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,19596.448
"Egypt, Arab Rep.",EGY,1962,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,16772.858
"Egypt, Arab Rep.",EGY,1961,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,15276.722
"Egypt, Arab Rep.",EGY,1960,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,14620.329
"Egypt, Arab Rep.",EGY,2016,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,49.1007475636861
"Egypt, Arab Rep.",EGY,2015,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,49.619321973888
"Egypt, Arab Rep.",EGY,2014,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,54.7485723517194
"Egypt, Arab Rep.",EGY,2013,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,46.2352535284893
"Egypt, Arab Rep.",EGY,2012,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,46.0338755237512
"Egypt, Arab Rep.",EGY,2011,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,50.1313694757205
"Egypt, Arab Rep.",EGY,2010,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,48.0069083969466
"Egypt, Arab Rep.",EGY,2009,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,50.5396598291473
"Egypt, Arab Rep.",EGY,2008,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,48.9010892554992
"Egypt, Arab Rep.",EGY,2007,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,46.5523667892224
"Egypt, Arab Rep.",EGY,2006,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,49.5228209069946
"Egypt, Arab Rep.",EGY,2005,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,49.3660084687714
"Egypt, Arab Rep.",EGY,2004,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,53.050585885486
"Egypt, Arab Rep.",EGY,2003,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,55.8935294117647
"Egypt, Arab Rep.",EGY,2002,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,44.7624322843275
"Egypt, Arab Rep.",EGY,2001,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,53.184846812255
"Egypt, Arab Rep.",EGY,2000,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,75.659898989899
"Egypt, Arab Rep.",EGY,1999,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,69.4194087381181
"Egypt, Arab Rep.",EGY,1998,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,75.6488642811385
"Egypt, Arab Rep.",EGY,1997,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,67.7562552904963
"Egypt, Arab Rep.",EGY,1996,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,55.4881481864214
"Egypt, Arab Rep.",EGY,1995,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,63.2973614890606
"Egypt, Arab Rep.",EGY,1994,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,61.4772995487678
"Egypt, Arab Rep.",EGY,1993,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,68.3963584885114
"Egypt, Arab Rep.",EGY,1992,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,57.6112318526544
"Egypt, Arab Rep.",EGY,1991,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,58.0427150687996
"Egypt, Arab Rep.",EGY,1990,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,60.0269569223681
"Egypt, Arab Rep.",EGY,1989,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,70.387116439748
"Egypt, Arab Rep.",EGY,1988,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,74.5092250922509
"Egypt, Arab Rep.",EGY,1987,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,76.903092985638
"Egypt, Arab Rep.",EGY,1986,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,80.4071997639422
"Egypt, Arab Rep.",EGY,1985,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,81.1826106905254
"Egypt, Arab Rep.",EGY,1984,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,82.9915560916767
"Egypt, Arab Rep.",EGY,1983,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,83.8782195388272
"Egypt, Arab Rep.",EGY,1982,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,83.2295315946542
"Egypt, Arab Rep.",EGY,1981,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,83.6282549273486
"Egypt, Arab Rep.",EGY,1980,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,85.6204912053173
"Egypt, Arab Rep.",EGY,1979,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,77.1516393442623
"Egypt, Arab Rep.",EGY,1978,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,79.2463389609178
"Egypt, Arab Rep.",EGY,1977,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,78.1619213635483
"Egypt, Arab Rep.",EGY,1976,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,77.9632188795578
"Egypt, Arab Rep.",EGY,1975,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,74.401603584483
"Egypt, Arab Rep.",EGY,1974,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,77.6389668725435
"Egypt, Arab Rep.",EGY,1973,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,81.7075050084759
"Egypt, Arab Rep.",EGY,1972,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,83.5848785396004
"Egypt, Arab Rep.",EGY,1971,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,80.3341288782816
"Egypt, Arab Rep.",EGY,1970,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,76.5640852215083
"Egypt, Arab Rep.",EGY,1969,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,76.6896294917148
"Egypt, Arab Rep.",EGY,1968,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,87.6400896573807
"Egypt, Arab Rep.",EGY,1967,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,86.8430860976519
"Egypt, Arab Rep.",EGY,1966,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,92.4765323025952
"Egypt, Arab Rep.",EGY,1965,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,91.5892809763863
"Egypt, Arab Rep.",EGY,1964,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,89.9281609195402
"Egypt, Arab Rep.",EGY,1963,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,90.9152773052058
"Egypt, Arab Rep.",EGY,1962,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,90.1991717609939
"Egypt, Arab Rep.",EGY,1961,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,89.3991416309013
"Egypt, Arab Rep.",EGY,1960,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,91.0689812699863
"Egypt, Arab Rep.",EGY,2018,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.50204214229022
"Egypt, Arab Rep.",EGY,2017,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.47494390185913
"Egypt, Arab Rep.",EGY,2016,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.47715463828412
"Egypt, Arab Rep.",EGY,2015,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.44422078841638
"Egypt, Arab Rep.",EGY,2014,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.39591700795628
"Egypt, Arab Rep.",EGY,2013,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.38030460207004
"Egypt, Arab Rep.",EGY,2012,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.45781641392308
"Egypt, Arab Rep.",EGY,2011,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.38509152293329
"Egypt, Arab Rep.",EGY,2010,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.37429973865545
"Egypt, Arab Rep.",EGY,2009,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.40944732104991
"Egypt, Arab Rep.",EGY,2008,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.37480294892964
"Egypt, Arab Rep.",EGY,2007,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.32935002506132
"Egypt, Arab Rep.",EGY,2006,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.20010310422281
"Egypt, Arab Rep.",EGY,2005,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.12635588124164
"Egypt, Arab Rep.",EGY,2004,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.92376988034297
"Egypt, Arab Rep.",EGY,2003,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.8021011202824
"Egypt, Arab Rep.",EGY,2002,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.78694721094387
"Egypt, Arab Rep.",EGY,2001,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.78197086804774
"Egypt, Arab Rep.",EGY,2000,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.63965480893278
"Egypt, Arab Rep.",EGY,1999,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.69842251695612
"Egypt, Arab Rep.",EGY,1998,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.65059777183047
"Egypt, Arab Rep.",EGY,1997,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.60203983620915
"Egypt, Arab Rep.",EGY,1996,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.52150183819183
"Egypt, Arab Rep.",EGY,1995,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.47383391334027
"Egypt, Arab Rep.",EGY,1994,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.41466343580649
"Egypt, Arab Rep.",EGY,1993,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.53355033385072
"Egypt, Arab Rep.",EGY,1992,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.57329155707319
"Egypt, Arab Rep.",EGY,1991,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.55665123865485
"Egypt, Arab Rep.",EGY,1990,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.54664304529562
"Egypt, Arab Rep.",EGY,1989,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.31744783776503
"Egypt, Arab Rep.",EGY,1988,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.39574590973134
"Egypt, Arab Rep.",EGY,1987,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.43889260700401
"Egypt, Arab Rep.",EGY,1986,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.47354348690456
"Egypt, Arab Rep.",EGY,1985,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.29799970872166
"Egypt, Arab Rep.",EGY,1984,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.33084446437228
"Egypt, Arab Rep.",EGY,1983,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.22177657968352
"Egypt, Arab Rep.",EGY,1982,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.24119484063159
"Egypt, Arab Rep.",EGY,1981,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.14816451030203
"Egypt, Arab Rep.",EGY,1980,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.0445799531613
"Egypt, Arab Rep.",EGY,1979,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.01609927587505
"Egypt, Arab Rep.",EGY,1978,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.952470347706526
"Egypt, Arab Rep.",EGY,1977,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.93889977405919
"Egypt, Arab Rep.",EGY,1976,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.875014696470419
"Egypt, Arab Rep.",EGY,1975,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.806758144210403
"Egypt, Arab Rep.",EGY,1974,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.692786895053758
"Egypt, Arab Rep.",EGY,1973,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.644915645367503
"Egypt, Arab Rep.",EGY,1972,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.7066324734431
"Egypt, Arab Rep.",EGY,1971,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.652672094581134
"Egypt, Arab Rep.",EGY,1970,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.628345935665075
"Egypt, Arab Rep.",EGY,1969,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.584380701529564
"Egypt, Arab Rep.",EGY,1968,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.696556933593643
"Egypt, Arab Rep.",EGY,1967,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.613826160592798
"Egypt, Arab Rep.",EGY,1966,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.850377447407366
"Egypt, Arab Rep.",EGY,1965,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.908284566134473
"Egypt, Arab Rep.",EGY,1964,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.860935321872668
"Egypt, Arab Rep.",EGY,1963,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.746574073018948
"Egypt, Arab Rep.",EGY,1962,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.661467926197888
"Egypt, Arab Rep.",EGY,1961,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.624427054079298
"Egypt, Arab Rep.",EGY,1960,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.602793215351649
"Egypt, Arab Rep.",EGY,2018,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.214966126476799
"Egypt, Arab Rep.",EGY,2017,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.224698982248388
"Egypt, Arab Rep.",EGY,2016,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.221325239611084
"Egypt, Arab Rep.",EGY,2015,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.212311970845656
"Egypt, Arab Rep.",EGY,2014,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.219890740175202
"Egypt, Arab Rep.",EGY,2013,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.212122263055646
"Egypt, Arab Rep.",EGY,2012,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.221569755686399
"Egypt, Arab Rep.",EGY,2011,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.246239947441518
"Egypt, Arab Rep.",EGY,2010,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.2493355163013
"Egypt, Arab Rep.",EGY,2009,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.263861091715603
"Egypt, Arab Rep.",EGY,2008,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.26923016371891
"Egypt, Arab Rep.",EGY,2007,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.283393748257682
"Egypt, Arab Rep.",EGY,2006,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.289230150298163
"Egypt, Arab Rep.",EGY,2005,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.302300311520431
"Egypt, Arab Rep.",EGY,2004,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.289357060889408
"Egypt, Arab Rep.",EGY,2003,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.284486674940954
"Egypt, Arab Rep.",EGY,2002,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.291048964303455
"Egypt, Arab Rep.",EGY,2001,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.296249793238261
"Egypt, Arab Rep.",EGY,2000,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.282985737507073
"Egypt, Arab Rep.",EGY,1999,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.312676401884799
"Egypt, Arab Rep.",EGY,1998,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.320550542021447
"Egypt, Arab Rep.",EGY,1997,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.325601014439511
"Egypt, Arab Rep.",EGY,1996,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.325241761512571
"Egypt, Arab Rep.",EGY,1995,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.330112602718562
"Egypt, Arab Rep.",EGY,1994,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.331797493060123
"Egypt, Arab Rep.",EGY,1993,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.374361061185556
"Egypt, Arab Rep.",EGY,1992,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.396365776132682
"Egypt, Arab Rep.",EGY,1991,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.410178553836304
"Egypt, Arab Rep.",EGY,1990,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.416493251901796
"Egypt, Arab Rep.",EGY,2018,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.220127422575253
"Egypt, Arab Rep.",EGY,2017,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.224698982248388
"Egypt, Arab Rep.",EGY,2016,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.229455217068089
"Egypt, Arab Rep.",EGY,2015,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.231231583417374
"Egypt, Arab Rep.",EGY,2014,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.231407582768189
"Egypt, Arab Rep.",EGY,2013,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.231317811119125
"Egypt, Arab Rep.",EGY,2012,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.238597290675687
"Egypt, Arab Rep.",EGY,2011,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.231507377306219
"Egypt, Arab Rep.",EGY,2010,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.229621172505889
"Egypt, Arab Rep.",EGY,2009,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.240199322615586
"Egypt, Arab Rep.",EGY,2008,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.243232638572044
"Egypt, Arab Rep.",EGY,2007,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.251143481165315
"Egypt, Arab Rep.",EGY,2006,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.249610466141279
"Egypt, Arab Rep.",EGY,2005,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.253227065087167
"Egypt, Arab Rep.",EGY,2004,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.235062855725181
"Egypt, Arab Rep.",EGY,2003,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.225047578121122
"Egypt, Arab Rep.",EGY,2002,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.226040982241186
"Egypt, Arab Rep.",EGY,2001,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.226497512925797
"Egypt, Arab Rep.",EGY,2000,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.211712730361987
"Egypt, Arab Rep.",EGY,1999,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.22881048125475
"Egypt, Arab Rep.",EGY,1998,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.231234057671136
"Egypt, Arab Rep.",EGY,1997,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.232263124691763
"Egypt, Arab Rep.",EGY,1996,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.228073969427383
"Egypt, Arab Rep.",EGY,1995,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.227327188680665
"Egypt, Arab Rep.",EGY,1994,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.223794862957269
"Egypt, Arab Rep.",EGY,1993,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.247224483972312
"Egypt, Arab Rep.",EGY,1992,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.255697986460251
"Egypt, Arab Rep.",EGY,1991,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.258712864709066
"Egypt, Arab Rep.",EGY,1990,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.254102619025547
"Egypt, Arab Rep.",EGY,2016,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1353.123
"Egypt, Arab Rep.",EGY,2015,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1345.789
