Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.4396504093626
"Egypt, Arab Rep.",EGY,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.35325732080968
"Egypt, Arab Rep.",EGY,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.30604249334472
"Egypt, Arab Rep.",EGY,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.49892008639309
"Egypt, Arab Rep.",EGY,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.27451906173088
"Egypt, Arab Rep.",EGY,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.25975187101311
"Egypt, Arab Rep.",EGY,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.1909789542418
"Egypt, Arab Rep.",EGY,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.2980059269677
"Egypt, Arab Rep.",EGY,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.02643025767241
"Egypt, Arab Rep.",EGY,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.02896177608117
"Egypt, Arab Rep.",EGY,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.00997538801547
"Egypt, Arab Rep.",EGY,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.65508061680647
"Egypt, Arab Rep.",EGY,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.6601034707921
"Egypt, Arab Rep.",EGY,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.58275151941333
"Egypt, Arab Rep.",EGY,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.5927972273846
"Egypt, Arab Rep.",EGY,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.55864182028228
"Egypt, Arab Rep.",EGY,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.57873323622482
"Egypt, Arab Rep.",EGY,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.50841328042594
"Egypt, Arab Rep.",EGY,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.46949620774524
"Egypt, Arab Rep.",EGY,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.44586870259682
"Egypt, Arab Rep.",EGY,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.45641669596665
"Egypt, Arab Rep.",EGY,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.47928072730926
"Egypt, Arab Rep.",EGY,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.45617559897534
"Egypt, Arab Rep.",EGY,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.45818474056959
"Egypt, Arab Rep.",EGY,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.5516098247024
"Egypt, Arab Rep.",EGY,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.64704405042945
"Egypt, Arab Rep.",EGY,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.74247827615651
"Egypt, Arab Rep.",EGY,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.83791250188357
"Egypt, Arab Rep.",EGY,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.85599477623186
"Egypt, Arab Rep.",EGY,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.86804962579738
"Egypt, Arab Rep.",EGY,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.86804962579738
"Egypt, Arab Rep.",EGY,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.865035913406
"Egypt, Arab Rep.",EGY,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.85599477623186
"Egypt, Arab Rep.",EGY,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.84795820985484
"Egypt, Arab Rep.",EGY,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.81380280275252
"Egypt, Arab Rep.",EGY,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.81380280275252
"Egypt, Arab Rep.",EGY,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.79270681601286
"Egypt, Arab Rep.",EGY,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.68421316992315
"Egypt, Arab Rep.",EGY,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.51745441760008
"Egypt, Arab Rep.",EGY,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.50138128484605
"Egypt, Arab Rep.",EGY,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.51644984680295
"Egypt, Arab Rep.",EGY,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.57973780702195
"Egypt, Arab Rep.",EGY,2018,Arable land (hectares),AG.LND.ARBL.HA,2910968.8
"Egypt, Arab Rep.",EGY,2017,Arable land (hectares),AG.LND.ARBL.HA,2910968.8
"Egypt, Arab Rep.",EGY,2016,Arable land (hectares),AG.LND.ARBL.HA,2786765.4
"Egypt, Arab Rep.",EGY,2015,Arable land (hectares),AG.LND.ARBL.HA,2865877.1
"Egypt, Arab Rep.",EGY,2014,Arable land (hectares),AG.LND.ARBL.HA,2640190
"Egypt, Arab Rep.",EGY,2013,Arable land (hectares),AG.LND.ARBL.HA,2707970
"Egypt, Arab Rep.",EGY,2012,Arable land (hectares),AG.LND.ARBL.HA,2829000
"Egypt, Arab Rep.",EGY,2011,Arable land (hectares),AG.LND.ARBL.HA,2808000
"Egypt, Arab Rep.",EGY,2010,Arable land (hectares),AG.LND.ARBL.HA,2873000
"Egypt, Arab Rep.",EGY,2009,Arable land (hectares),AG.LND.ARBL.HA,2884000
"Egypt, Arab Rep.",EGY,2008,Arable land (hectares),AG.LND.ARBL.HA,2642000
"Egypt, Arab Rep.",EGY,2007,Arable land (hectares),AG.LND.ARBL.HA,2564000
"Egypt, Arab Rep.",EGY,2006,Arable land (hectares),AG.LND.ARBL.HA,2605000
"Egypt, Arab Rep.",EGY,2005,Arable land (hectares),AG.LND.ARBL.HA,2563000
"Egypt, Arab Rep.",EGY,2004,Arable land (hectares),AG.LND.ARBL.HA,2965000
"Egypt, Arab Rep.",EGY,2003,Arable land (hectares),AG.LND.ARBL.HA,2906000
"Egypt, Arab Rep.",EGY,2002,Arable land (hectares),AG.LND.ARBL.HA,2936000
"Egypt, Arab Rep.",EGY,2001,Arable land (hectares),AG.LND.ARBL.HA,2861000
"Egypt, Arab Rep.",EGY,2000,Arable land (hectares),AG.LND.ARBL.HA,2801000
"Egypt, Arab Rep.",EGY,1999,Arable land (hectares),AG.LND.ARBL.HA,2994000
"Egypt, Arab Rep.",EGY,1998,Arable land (hectares),AG.LND.ARBL.HA,2793620
"Egypt, Arab Rep.",EGY,1997,Arable land (hectares),AG.LND.ARBL.HA,2778920
"Egypt, Arab Rep.",EGY,1996,Arable land (hectares),AG.LND.ARBL.HA,2710460
"Egypt, Arab Rep.",EGY,1995,Arable land (hectares),AG.LND.ARBL.HA,2817000
"Egypt, Arab Rep.",EGY,1994,Arable land (hectares),AG.LND.ARBL.HA,2612660
"Egypt, Arab Rep.",EGY,1993,Arable land (hectares),AG.LND.ARBL.HA,2616180
"Egypt, Arab Rep.",EGY,1992,Arable land (hectares),AG.LND.ARBL.HA,2615280
"Egypt, Arab Rep.",EGY,1991,Arable land (hectares),AG.LND.ARBL.HA,2267000
"Egypt, Arab Rep.",EGY,1990,Arable land (hectares),AG.LND.ARBL.HA,2284000
"Egypt, Arab Rep.",EGY,1989,Arable land (hectares),AG.LND.ARBL.HA,2296000
"Egypt, Arab Rep.",EGY,1988,Arable land (hectares),AG.LND.ARBL.HA,2310000
"Egypt, Arab Rep.",EGY,1987,Arable land (hectares),AG.LND.ARBL.HA,2288000
"Egypt, Arab Rep.",EGY,1986,Arable land (hectares),AG.LND.ARBL.HA,2318000
"Egypt, Arab Rep.",EGY,1985,Arable land (hectares),AG.LND.ARBL.HA,2305000
"Egypt, Arab Rep.",EGY,1984,Arable land (hectares),AG.LND.ARBL.HA,2275260
"Egypt, Arab Rep.",EGY,1983,Arable land (hectares),AG.LND.ARBL.HA,2264740
"Egypt, Arab Rep.",EGY,1982,Arable land (hectares),AG.LND.ARBL.HA,2281240
"Egypt, Arab Rep.",EGY,1981,Arable land (hectares),AG.LND.ARBL.HA,2307000
"Egypt, Arab Rep.",EGY,1980,Arable land (hectares),AG.LND.ARBL.HA,2286000
"Egypt, Arab Rep.",EGY,1979,Arable land (hectares),AG.LND.ARBL.HA,2304000
"Egypt, Arab Rep.",EGY,1978,Arable land (hectares),AG.LND.ARBL.HA,2395000
"Egypt, Arab Rep.",EGY,1977,Arable land (hectares),AG.LND.ARBL.HA,2499000
"Egypt, Arab Rep.",EGY,1976,Arable land (hectares),AG.LND.ARBL.HA,2596000
"Egypt, Arab Rep.",EGY,1975,Arable land (hectares),AG.LND.ARBL.HA,2691000
"Egypt, Arab Rep.",EGY,1974,Arable land (hectares),AG.LND.ARBL.HA,2707000
"Egypt, Arab Rep.",EGY,1973,Arable land (hectares),AG.LND.ARBL.HA,2723000
"Egypt, Arab Rep.",EGY,1972,Arable land (hectares),AG.LND.ARBL.HA,2725000
"Egypt, Arab Rep.",EGY,1971,Arable land (hectares),AG.LND.ARBL.HA,2735000
"Egypt, Arab Rep.",EGY,1970,Arable land (hectares),AG.LND.ARBL.HA,2725000
"Egypt, Arab Rep.",EGY,1969,Arable land (hectares),AG.LND.ARBL.HA,2725000
"Egypt, Arab Rep.",EGY,1968,Arable land (hectares),AG.LND.ARBL.HA,2687000
"Egypt, Arab Rep.",EGY,1967,Arable land (hectares),AG.LND.ARBL.HA,2694000
"Egypt, Arab Rep.",EGY,1966,Arable land (hectares),AG.LND.ARBL.HA,2683000
"Egypt, Arab Rep.",EGY,1965,Arable land (hectares),AG.LND.ARBL.HA,2582000
"Egypt, Arab Rep.",EGY,1964,Arable land (hectares),AG.LND.ARBL.HA,2422000
"Egypt, Arab Rep.",EGY,1963,Arable land (hectares),AG.LND.ARBL.HA,2413000
"Egypt, Arab Rep.",EGY,1962,Arable land (hectares),AG.LND.ARBL.HA,2433000
"Egypt, Arab Rep.",EGY,1961,Arable land (hectares),AG.LND.ARBL.HA,2499000
"Egypt, Arab Rep.",EGY,2018,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0295759222467798
"Egypt, Arab Rep.",EGY,2017,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0301834365916552
"Egypt, Arab Rep.",EGY,2016,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0295061071825086
"Egypt, Arab Rep.",EGY,2015,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0310017100458794
"Egypt, Arab Rep.",EGY,2014,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0291976742452624
"Egypt, Arab Rep.",EGY,2013,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0306315328292905
"Egypt, Arab Rep.",EGY,2012,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0327346294194642
"Egypt, Arab Rep.",EGY,2011,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0332192698596135
"Egypt, Arab Rep.",EGY,2010,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0347143162806978
"Egypt, Arab Rep.",EGY,2009,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0355457878863776
"Egypt, Arab Rep.",EGY,2008,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0331759168309651
"Egypt, Arab Rep.",EGY,2007,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0327742603537135
"Egypt, Arab Rep.",EGY,2006,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0338867651303756
"Egypt, Arab Rep.",EGY,2005,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0339364227138821
"Egypt, Arab Rep.",EGY,2004,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0399746141650915
"Egypt, Arab Rep.",EGY,2003,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0399032753393831
"Egypt, Arab Rep.",EGY,2002,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0410715281926664
"Egypt, Arab Rep.",EGY,2001,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0407824866289465
"Egypt, Arab Rep.",EGY,2000,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0406935417315321
"Egypt, Arab Rep.",EGY,1999,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0443453127737562
"Egypt, Arab Rep.",EGY,1998,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0421995327843053
"Egypt, Arab Rep.",EGY,1997,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.042823591204678
"Egypt, Arab Rep.",EGY,1996,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0426162020496581
"Egypt, Arab Rep.",EGY,1995,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0451920119068197
"Egypt, Arab Rep.",EGY,1994,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0427633295406015
"Egypt, Arab Rep.",EGY,1993,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0436899021279927
"Egypt, Arab Rep.",EGY,1992,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0445785259304699
"Egypt, Arab Rep.",EGY,1991,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0394778874374153
"Egypt, Arab Rep.",EGY,1990,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0406880063977793
"Egypt, Arab Rep.",EGY,1989,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0419064668102973
"Egypt, Arab Rep.",EGY,1988,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0432590402077423
"Egypt, Arab Rep.",EGY,1987,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0440070275837895
"Egypt, Arab Rep.",EGY,1986,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0458081401736994
"Egypt, Arab Rep.",EGY,1985,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0467937396513259
"Egypt, Arab Rep.",EGY,1984,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0474322360964016
"Egypt, Arab Rep.",EGY,1983,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.04846614953804
"Egypt, Arab Rep.",EGY,1982,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0500938804608196
"Egypt, Arab Rep.",EGY,1981,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0519593272206312
"Egypt, Arab Rep.",EGY,1980,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0527834093293591
"Egypt, Arab Rep.",EGY,1979,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0545100578509282
"Egypt, Arab Rep.",EGY,1978,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0580244157050361
"Egypt, Arab Rep.",EGY,1977,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0619644301358985
"Egypt, Arab Rep.",EGY,1976,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0658503339101495
"Egypt, Arab Rep.",EGY,1975,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0698070174496531
"Egypt, Arab Rep.",EGY,1974,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0717882057520519
"Egypt, Arab Rep.",EGY,1973,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0738009360278688
"Egypt, Arab Rep.",EGY,1972,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.075479182010638
"Egypt, Arab Rep.",EGY,1971,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0774526324762145
"Egypt, Arab Rep.",EGY,1970,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0789538090084471
"Egypt, Arab Rep.",EGY,1969,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0808530318269874
"Egypt, Arab Rep.",EGY,1968,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0817168084084802
"Egypt, Arab Rep.",EGY,1967,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0840391027019601
"Egypt, Arab Rep.",EGY,1966,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0858900894329356
"Egypt, Arab Rep.",EGY,1965,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0848420452729246
"Egypt, Arab Rep.",EGY,1964,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.081700462558874
"Egypt, Arab Rep.",EGY,1963,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0835775688334708
"Egypt, Arab Rep.",EGY,1962,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0865458761797078
"Egypt, Arab Rep.",EGY,1961,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.0913168959753659
"Egypt, Arab Rep.",EGY,2018,Arable land (% of land area),AG.LND.ARBL.ZS,2.92427424782762
"Egypt, Arab Rep.",EGY,2017,Arable land (% of land area),AG.LND.ARBL.ZS,2.92427424782762
"Egypt, Arab Rep.",EGY,2016,Arable land (% of land area),AG.LND.ARBL.ZS,2.79950313928374
"Egypt, Arab Rep.",EGY,2015,Arable land (% of land area),AG.LND.ARBL.ZS,2.87897644281481
"Egypt, Arab Rep.",EGY,2014,Arable land (% of land area),AG.LND.ARBL.ZS,2.65225777286654
"Egypt, Arab Rep.",EGY,2013,Arable land (% of land area),AG.LND.ARBL.ZS,2.72034758149581
"Egypt, Arab Rep.",EGY,2012,Arable land (% of land area),AG.LND.ARBL.ZS,2.84193078507208
"Egypt, Arab Rep.",EGY,2011,Arable land (% of land area),AG.LND.ARBL.ZS,2.82083479833241
"Egypt, Arab Rep.",EGY,2010,Arable land (% of land area),AG.LND.ARBL.ZS,2.88613190014566
"Egypt, Arab Rep.",EGY,2009,Arable land (% of land area),AG.LND.ARBL.ZS,2.89718217891406
"Egypt, Arab Rep.",EGY,2008,Arable land (% of land area),AG.LND.ARBL.ZS,2.65407604600934
"Egypt, Arab Rep.",EGY,2007,Arable land (% of land area),AG.LND.ARBL.ZS,2.57571952383344
"Egypt, Arab Rep.",EGY,2006,Arable land (% of land area),AG.LND.ARBL.ZS,2.61690692651565
"Egypt, Arab Rep.",EGY,2005,Arable land (% of land area),AG.LND.ARBL.ZS,2.57471495303632
"Egypt, Arab Rep.",EGY,2004,Arable land (% of land area),AG.LND.ARBL.ZS,2.97855241348134
"Egypt, Arab Rep.",EGY,2003,Arable land (% of land area),AG.LND.ARBL.ZS,2.91928273645085
"Egypt, Arab Rep.",EGY,2002,Arable land (% of land area),AG.LND.ARBL.ZS,2.94941986036466
"Egypt, Arab Rep.",EGY,2001,Arable land (% of land area),AG.LND.ARBL.ZS,2.87407705058014
"Egypt, Arab Rep.",EGY,2000,Arable land (% of land area),AG.LND.ARBL.ZS,2.81380280275252
"Egypt, Arab Rep.",EGY,1999,Arable land (% of land area),AG.LND.ARBL.ZS,3.00768496659802
"Egypt, Arab Rep.",EGY,1998,Arable land (% of land area),AG.LND.ARBL.ZS,2.80638907026973
"Egypt, Arab Rep.",EGY,1997,Arable land (% of land area),AG.LND.ARBL.ZS,2.79162187955196
"Egypt, Arab Rep.",EGY,1996,Arable land (% of land area),AG.LND.ARBL.ZS,2.72284896278065
"Egypt, Arab Rep.",EGY,1995,Arable land (% of land area),AG.LND.ARBL.ZS,2.82987593550655
"Egypt, Arab Rep.",EGY,1994,Arable land (% of land area),AG.LND.ARBL.ZS,2.62460193882164
"Egypt, Arab Rep.",EGY,1993,Arable land (% of land area),AG.LND.ARBL.ZS,2.62813802802753
"Egypt, Arab Rep.",EGY,1992,Arable land (% of land area),AG.LND.ARBL.ZS,2.62723391431011
"Egypt, Arab Rep.",EGY,1991,Arable land (% of land area),AG.LND.ARBL.ZS,2.27736199708674
"Egypt, Arab Rep.",EGY,1990,Arable land (% of land area),AG.LND.ARBL.ZS,2.2944397006379
"Egypt, Arab Rep.",EGY,1989,Arable land (% of land area),AG.LND.ARBL.ZS,2.30649455020343
"Egypt, Arab Rep.",EGY,1988,Arable land (% of land area),AG.LND.ARBL.ZS,2.3205585413632
"Egypt, Arab Rep.",EGY,1987,Arable land (% of land area),AG.LND.ARBL.ZS,2.29845798382641
"Egypt, Arab Rep.",EGY,1986,Arable land (% of land area),AG.LND.ARBL.ZS,2.32859510774022
"Egypt, Arab Rep.",EGY,1985,Arable land (% of land area),AG.LND.ARBL.ZS,2.31553568737757
"Egypt, Arab Rep.",EGY,1984,Arable land (% of land area),AG.LND.ARBL.ZS,2.28565975187101
"Egypt, Arab Rep.",EGY,1983,Arable land (% of land area),AG.LND.ARBL.ZS,2.27509166708524
"Egypt, Arab Rep.",EGY,1982,Arable land (% of land area),AG.LND.ARBL.ZS,2.29166708523783
"Egypt, Arab Rep.",EGY,1981,Arable land (% of land area),AG.LND.ARBL.ZS,2.31754482897182
"Egypt, Arab Rep.",EGY,1980,Arable land (% of land area),AG.LND.ARBL.ZS,2.29644884223216
"Egypt, Arab Rep.",EGY,1979,Arable land (% of land area),AG.LND.ARBL.ZS,2.31453111658044
"Egypt, Arab Rep.",EGY,1978,Arable land (% of land area),AG.LND.ARBL.ZS,2.40594705911899
"Egypt, Arab Rep.",EGY,1977,Arable land (% of land area),AG.LND.ARBL.ZS,2.51042242202019
"Egypt, Arab Rep.",EGY,1976,Arable land (% of land area),AG.LND.ARBL.ZS,2.6078657893415
"Egypt, Arab Rep.",EGY,1975,Arable land (% of land area),AG.LND.ARBL.ZS,2.70330001506856
"Egypt, Arab Rep.",EGY,1974,Arable land (% of land area),AG.LND.ARBL.ZS,2.71937314782259
"Egypt, Arab Rep.",EGY,1973,Arable land (% of land area),AG.LND.ARBL.ZS,2.73544628057662
"Egypt, Arab Rep.",EGY,1972,Arable land (% of land area),AG.LND.ARBL.ZS,2.73745542217088
"Egypt, Arab Rep.",EGY,1971,Arable land (% of land area),AG.LND.ARBL.ZS,2.74750113014215
"Egypt, Arab Rep.",EGY,1970,Arable land (% of land area),AG.LND.ARBL.ZS,2.73745542217088
"Egypt, Arab Rep.",EGY,1969,Arable land (% of land area),AG.LND.ARBL.ZS,2.73745542217088
"Egypt, Arab Rep.",EGY,1968,Arable land (% of land area),AG.LND.ARBL.ZS,2.69928173188005
"Egypt, Arab Rep.",EGY,1967,Arable land (% of land area),AG.LND.ARBL.ZS,2.70631372745994
"Egypt, Arab Rep.",EGY,1966,Arable land (% of land area),AG.LND.ARBL.ZS,2.69526344869155
"Egypt, Arab Rep.",EGY,1965,Arable land (% of land area),AG.LND.ARBL.ZS,2.59380179818173
"Egypt, Arab Rep.",EGY,1964,Arable land (% of land area),AG.LND.ARBL.ZS,2.43307047064142
"Egypt, Arab Rep.",EGY,1963,Arable land (% of land area),AG.LND.ARBL.ZS,2.42402933346728
"Egypt, Arab Rep.",EGY,1962,Arable land (% of land area),AG.LND.ARBL.ZS,2.44412074940981
"Egypt, Arab Rep.",EGY,1961,Arable land (% of land area),AG.LND.ARBL.ZS,2.51042242202019
"Egypt, Arab Rep.",EGY,2018,Land under cereal production (hectares),AG.LND.CREL.HA,3084783
"Egypt, Arab Rep.",EGY,2017,Land under cereal production (hectares),AG.LND.CREL.HA,3097260
"Egypt, Arab Rep.",EGY,2016,Land under cereal production (hectares),AG.LND.CREL.HA,3226518
"Egypt, Arab Rep.",EGY,2015,Land under cereal production (hectares),AG.LND.CREL.HA,3251487
"Egypt, Arab Rep.",EGY,2014,Land under cereal production (hectares),AG.LND.CREL.HA,3291950
"Egypt, Arab Rep.",EGY,2013,Land under cereal production (hectares),AG.LND.CREL.HA,3311233
"Egypt, Arab Rep.",EGY,2012,Land under cereal production (hectares),AG.LND.CREL.HA,3268112
"Egypt, Arab Rep.",EGY,2011,Land under cereal production (hectares),AG.LND.CREL.HA,3037991
"Egypt, Arab Rep.",EGY,2010,Land under cereal production (hectares),AG.LND.CREL.HA,2992580
"Egypt, Arab Rep.",EGY,2009,Land under cereal production (hectares),AG.LND.CREL.HA,3179076
"Egypt, Arab Rep.",EGY,2008,Land under cereal production (hectares),AG.LND.CREL.HA,3186032
"Egypt, Arab Rep.",EGY,2007,Land under cereal production (hectares),AG.LND.CREL.HA,2911543
"Egypt, Arab Rep.",EGY,2006,Land under cereal production (hectares),AG.LND.CREL.HA,3002359
"Egypt, Arab Rep.",EGY,2005,Land under cereal production (hectares),AG.LND.CREL.HA,2975160
"Egypt, Arab Rep.",EGY,2004,Land under cereal production (hectares),AG.LND.CREL.HA,2755787
"Egypt, Arab Rep.",EGY,2003,Land under cereal production (hectares),AG.LND.CREL.HA,2751930
"Egypt, Arab Rep.",EGY,2002,Land under cereal production (hectares),AG.LND.CREL.HA,2712234
"Egypt, Arab Rep.",EGY,2001,Land under cereal production (hectares),AG.LND.CREL.HA,2614460
"Egypt, Arab Rep.",EGY,2000,Land under cereal production (hectares),AG.LND.CREL.HA,2761724
"Egypt, Arab Rep.",EGY,1999,Land under cereal production (hectares),AG.LND.CREL.HA,2707099
"Egypt, Arab Rep.",EGY,1998,Land under cereal production (hectares),AG.LND.CREL.HA,2642833
"Egypt, Arab Rep.",EGY,1997,Land under cereal production (hectares),AG.LND.CREL.HA,2735816
