Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2513","Barley and products","2016","2016","1000 tonnes","26","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2513","Barley and products","2017","2017","1000 tonnes","30","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2513","Barley and products","2018","2018","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2513","Barley and products","2014","2014","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2513","Barley and products","2015","2015","1000 tonnes","-2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2513","Barley and products","2016","2016","1000 tonnes","-2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2513","Barley and products","2017","2017","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2513","Barley and products","2018","2018","1000 tonnes","-2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2513","Barley and products","2014","2014","1000 tonnes","12","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2513","Barley and products","2015","2015","1000 tonnes","14","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2513","Barley and products","2016","2016","1000 tonnes","12","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2513","Barley and products","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2513","Barley and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2513","Barley and products","2014","2014","1000 tonnes","112","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2513","Barley and products","2015","2015","1000 tonnes","113","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2513","Barley and products","2016","2016","1000 tonnes","116","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2513","Barley and products","2017","2017","1000 tonnes","115","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2513","Barley and products","2018","2018","1000 tonnes","94","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2513","Barley and products","2014","2014","1000 tonnes","67","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2513","Barley and products","2015","2015","1000 tonnes","68","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2513","Barley and products","2016","2016","1000 tonnes","71","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2513","Barley and products","2017","2017","1000 tonnes","71","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2513","Barley and products","2018","2018","1000 tonnes","52","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2513","Barley and products","2014","2014","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2513","Barley and products","2015","2015","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2513","Barley and products","2016","2016","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2513","Barley and products","2017","2017","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2513","Barley and products","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2513","Barley and products","2014","2014","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2513","Barley and products","2015","2015","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2513","Barley and products","2016","2016","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2513","Barley and products","2017","2017","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2513","Barley and products","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2513","Barley and products","2014","2014","1000 tonnes","19","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2513","Barley and products","2015","2015","1000 tonnes","18","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2513","Barley and products","2016","2016","1000 tonnes","18","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2513","Barley and products","2017","2017","1000 tonnes","18","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2513","Barley and products","2018","2018","1000 tonnes","23","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2513","Barley and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2513","Barley and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2513","Barley and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2513","Barley and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2513","Barley and products","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2513","Barley and products","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2513","Barley and products","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2513","Barley and products","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2513","Barley and products","2014","2014","1000 tonnes","13","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2513","Barley and products","2015","2015","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2513","Barley and products","2016","2016","1000 tonnes","11","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2513","Barley and products","2017","2017","1000 tonnes","12","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2513","Barley and products","2018","2018","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2513","Barley and products","2014","2014","kg","0.15","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2513","Barley and products","2015","2015","kg","0.12","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2513","Barley and products","2016","2016","kg","0.12","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2513","Barley and products","2017","2017","kg","0.13","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2513","Barley and products","2018","2018","kg","0.09","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2513","Barley and products","2014","2014","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2513","Barley and products","2015","2015","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2513","Barley and products","2016","2016","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2513","Barley and products","2017","2017","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2513","Barley and products","2018","2018","kcal/capita/day","1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2513","Barley and products","2014","2014","g/capita/day","0.03","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2513","Barley and products","2015","2015","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2513","Barley and products","2016","2016","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2513","Barley and products","2017","2017","g/capita/day","0.02","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2513","Barley and products","2018","2018","g/capita/day","0.01","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2513","Barley and products","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2513","Barley and products","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2513","Barley and products","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2513","Barley and products","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2513","Barley and products","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2514","Maize and products","2014","2014","1000 tonnes","8060","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2514","Maize and products","2015","2015","1000 tonnes","7803","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2514","Maize and products","2016","2016","1000 tonnes","7818","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","8543","Im","FAO data based on imputation methodology"
